latitud,longitud,OBJECTID
-75.5677241334511,6.24497767762666,330818
-75.5765385369706,6.25388757375775,330819
-75.5707015586982,6.24471376186616,330820
-75.5954581143405,6.22472108164215,330821
-75.5728047633999,6.27637039065602,330822
-75.5774680954764,6.25789817662597,330823
-75.5801141123412,6.28252416949066,330824
-75.5658722967507,6.29859626660823,330825
-75.5731787494821,6.23846124851477,330826
-75.5901136175777,6.28834521684914,330827
-75.5897270773682,6.28788724491449,330828
-75.5768401628591,6.23246951562789,330830
-75.5540242985064,6.27895618421946,330831
-75.5713185669504,6.30099918556974,330832
-75.5781221078266,6.27958842060616,330834
-75.5892832437514,6.20717231188975,330835
-75.5688863373134,6.26132862780875,330836
-75.5458929649759,6.27770167924971,330837
-75.5776160902663,6.24708730647596,330838
-75.5855429145575,6.28215893071345,330839
-75.6201399475769,6.25183877036802,330840
-75.5894417908241,6.28487379801428,330841
-75.5704697061958,6.25864630564827,330842
-75.5609578914132,6.28348420135212,330843
-75.576735443862,6.30789480153354,330845
-75.5760403689007,6.21495588043416,330846
-75.5961178510712,6.27176729332527,330847
-75.5723313460129,6.23217307104877,330848
-75.544802915822,6.28935950724881,330850
-75.6280034287422,6.27916343607829,330851
-75.6092655340372,6.2316997968029,330852
-75.5805729358718,6.29256875232691,330853
-75.594424878949,6.28224493525519,330854
-75.5654800545829,6.19708868205903,330856
-75.5798663773243,6.23185559040755,330857
-75.5666516236374,6.25693967208716,330860
-75.5573631956443,6.24934725293593,330861
-75.5695233614306,6.29166193458783,330862
-75.5593210775858,6.25348934987773,330863
-75.5846774810416,6.26116735149067,330864
-75.5740666901616,6.24723799440662,330865
-75.5678475116747,6.28773160182249,330866
-75.5749864492981,6.26476130361819,330867
-75.5832531116689,6.25654491968354,330868
-75.5963053766291,6.2287685412176,330869
-75.5893571514028,6.24452862011549,330870
-75.559326664008,6.25490183314658,330872
-75.5667692161485,6.29710775059905,330873
-75.553951290228,6.26626553094661,330874
-75.5890718401875,6.27772144634297,330875
-75.6093824144193,6.26248394745536,330876
-75.5872719491683,6.2317161953609,330877
-75.5555527774257,6.23536595459899,330878
-75.5509583476086,6.23685635580201,330879
-75.5714869487273,6.20451538814431,330880
-75.6054841369309,6.2303544271453,330881
-75.5726456384063,6.25041682767382,330883
-75.5655737975074,6.24784875762901,330884
-75.5855429145575,6.28215893071345,330885
-75.5778644413188,6.23965187453507,330886
-75.6024739193439,6.24700774049424,330887
-75.5830624380382,6.23949703863636,330889
-75.5700845076239,6.24370403808377,330890
-75.5812562332727,6.29458493745167,330891
-75.5585356449291,6.31142239774151,330892
-75.5715414004755,6.30291070002483,330893
-75.5761923734051,6.21337153463292,330894
-75.5725774327968,6.20099971496309,330895
-75.5586490826533,6.24706220021905,330896
-75.5990186444179,6.26912413194396,330897
-75.6006651385573,6.23205546933785,330898
-75.5736623649712,6.25571769199594,330899
-75.5624296964049,6.242125862914,330900
-75.5707604624551,6.24473808008117,330901
-75.5597263267578,6.192283827558,330902
-75.5802621264385,6.22761984708208,330903
-75.5663810789253,6.30202432166351,330904
-75.6133265495268,6.25559629798593,330905
-75.5791934444203,6.29211830484568,330906
-75.5693286267155,6.24555526226138,330907
-75.5709243999615,6.24171413104165,330908
-75.5746968132189,6.24612175609784,330909
-75.5775950240059,6.22765255415744,330910
-75.5579697362775,6.23756210306539,330911
-75.5676120030906,6.29431812874198,330912
-75.5781445083884,6.3043094075716,330913
-75.533351450402,6.22905846214465,330916
-75.5713379917916,6.23473235110098,330917
-75.6148559892897,6.23458356894916,330918
-75.5804680720845,6.2480480512465,330919
-75.5688465164722,6.22812180237763,330920
-75.5954943956636,6.25836157678086,330922
-75.5873077369165,6.28500073079729,330924
-75.5951189164906,6.25827652759113,330925
-75.5460646992844,6.28575014565024,330926
-75.5945912746563,6.2209046962532,330927
-75.5403303393109,6.23431568624708,330928
-75.5655769084886,6.20875884531192,330929
-75.5711945392092,6.30316754406899,330930
-75.6189698287728,6.25463800228796,330931
-75.5633693025506,6.28876674188913,330932
-75.6086831482001,6.25718574740153,330933
-75.5528683803108,6.25515838455545,330935
-75.5542516479821,6.24163034364268,330936
-75.5581125665161,6.27263081568665,330937
-75.5720222776877,6.29111324052671,330938
-75.5644834490493,6.24142342387402,330939
-75.5781682774863,6.25105587888747,330940
-75.5791946664182,6.20739977855304,330942
-75.5540600453319,6.20125134664026,330943
-75.5801422959054,6.20114112424176,330944
-75.5415906741645,6.23254643278621,330945
-75.6174016521735,6.25486598054751,330946
-75.5577022646251,6.24864463224474,330947
-75.5692174826057,6.27574971353517,330948
-75.5615540874966,6.27239344586986,330949
-75.5523769157958,6.247136491879,330951
-75.5490750383673,6.26866239789268,330952
-75.5868776996432,6.29854563479398,330953
-75.5381565048841,6.28682245627328,330954
-75.595881545278,6.27555463184188,330955
-75.5648154523748,6.27293109320724,330956
-75.5697928025472,6.29324943888375,330957
-75.5835437779246,6.22666524831214,330959
-75.5715045294298,6.24504770741106,330960
-75.556807384988,6.26809898994777,330961
-75.5989658722917,6.2787138151505,330962
-75.5729629131879,6.30240857242164,330963
-75.5518152046709,6.24905251571668,330964
-75.5676300087601,6.28199298313497,330966
-75.5394822048262,6.23834543611162,330968
-75.5526217319089,6.23219268924192,330969
-75.5958692932928,6.2501008243777,330970
-75.5663617680712,6.27870071982954,330971
-75.5637812719754,6.21614328223256,330972
-75.5486721856522,6.2860614052173,330973
-75.5454768656413,6.28866350659095,330974
-75.5606960986159,6.25585471145628,330976
-75.6070744537957,6.23671373144726,330977
-75.6040339715719,6.22638947646935,330978
-75.5909415675521,6.25153635588451,330979
-75.622245493895,6.24676241151301,330980
-75.548542323826,6.26379770414111,330981
-75.5648154523748,6.27293109320724,330982
-75.5729237338622,6.22189314263372,330983
-75.5991348584639,6.25013190257785,330984
-75.5949106935734,6.22694036793487,330985
-75.5519916958006,6.22851528177702,330986
-75.6277658985626,6.25574240593542,330987
-75.5951661019149,6.22883026383644,330988
-75.5688516931938,6.30356733650106,330989
-75.5580723327205,6.24000493010521,330990
-75.6546152103065,6.18519509264447,330992
-75.5653739149025,6.2009273566135,330993
-75.5735303752675,6.2888620502655,330994
-75.5769071307883,6.20574678547953,330995
-75.584484063938,6.21041135116097,330996
-75.6006881155029,6.23117158091287,330997
-75.5533699864583,6.2628089848459,330998
-75.5661814886521,6.30150214457792,330999
-75.5936716467626,6.28570187223725,331000
-75.5513099213273,6.27672330580839,331001
-75.5782166558342,6.21702871956919,331002
-75.5971049270744,6.26784737609566,331003
-75.5874896453522,6.23747388134545,331004
-75.5622575348079,6.25404002777577,331005
-75.5930291346942,6.23611275286688,331006
-75.5857902179478,6.2074270415066,331007
-75.5806586000762,6.29893821371883,331008
-75.588391542106,6.25406590904938,331009
-75.5766802816603,6.22534996739692,331010
-75.5787789284926,6.27902807532451,331011
-75.5871197348607,6.26191752295217,331012
-75.5753211017513,6.24248340651454,331013
-75.5968729252692,6.25016477103447,331014
-75.5766330278392,6.20877851364758,331015
-75.575427471246,6.2533388405218,331016
-75.5871197348607,6.26191752295217,331017
-75.5577887004458,6.29042806371932,331018
-75.601635534766,6.25218663345815,331019
-75.5688010088813,6.23132574568613,331020
-75.5669509263136,6.25442361748036,331021
-75.574166763564,6.26108564391367,331022
-75.6165365622143,6.24615521028774,331023
-75.5638760406677,6.30788480822486,331024
-75.5786679832247,6.29972397679499,331026
-75.5859110325707,6.25370538930855,331027
-75.5708342975749,6.21486185349466,331028
-75.610324541901,6.25413264150296,331029
-75.6038350719139,6.22431967531166,331030
-75.5518152046709,6.24905251571668,331032
-75.5781230220787,6.25492185669747,331033
-75.5878381467572,6.25323900151161,332034
-75.5899409956398,6.25316622047682,332035
-75.5690492914729,6.23474611563401,332036
-75.539712244445,6.23772282988827,332037
-75.5653954269593,6.30712685584784,332038
-75.587299449939,6.20485803927464,332039
-75.5537345138928,6.28067043231282,332040
-75.6211706677103,6.24578480028322,332041
-75.5692111521681,6.24204918772244,332042
-75.6058652517541,6.23577669149345,332043
-75.5612489720724,6.27410001359092,332044
-75.5870781945917,6.20431824209487,332045
-75.5745277806841,6.24608017304586,332046
-75.5594774976742,6.21488509329441,332047
-75.5632760188754,6.30243521073315,332048
-75.5968729252692,6.25016477103447,332049
-75.5801098625839,6.19158118857143,332050
-75.5791029912425,6.25165614181843,332051
-75.5924083816773,6.25652662150366,332052
-75.5761913679051,6.24659960550197,332053
-75.5515025335158,6.29480063682257,332054
-75.5709220880888,6.29211159348151,332055
-75.578745238167,6.27597782124725,332056
-75.5728047633999,6.27637039065602,332057
-75.5742688052303,6.23297375468637,332058
-75.5967770101687,6.25065874818398,332059
-75.585073134944,6.22657514892855,332061
-75.6075541511173,6.23428641676786,332062
-75.5930212803096,6.27338914720499,332063
-75.5830522136891,6.28348797157633,332064
-75.5660054289935,6.19145890862126,332065
-75.5385249453084,6.28516544684649,332066
-75.5634614635709,6.28742070639869,332067
-75.5994522715218,6.22170457231131,332069
-75.5773216035707,6.21390489702577,332070
-75.5663380990377,6.24681398375489,332072
-75.5738179896924,6.25873458500781,332073
-75.585506116073,6.21686991519947,332074
-75.5560708937675,6.28328507116995,332075
-75.5721426815765,6.28216470933939,332076
-75.5968294155201,6.2626604225113,332077
-75.567276649902,6.30106738449868,332078
-75.5827923902077,6.23103589011777,332079
-75.5897053142984,6.23454412670628,332080
-75.5930791039475,6.27340984679822,332081
-75.5780981977116,6.28803357732162,332082
-75.5892478512822,6.28964256513127,332083
-75.5661768134691,6.27423074976611,332084
-75.5820443767513,6.28933872701354,332085
-75.5667692161485,6.29710775059905,332086
-75.5667692161485,6.29710775059905,332087
-75.573607706344,6.2557110933581,332088
-75.55790749795,6.28467009883166,332090
-75.6198280090396,6.25635054050952,332091
-75.5675016059163,6.29674197001683,332092
-75.5530171297732,6.30515029482539,332093
-75.556492715093,6.25062140380883,332094
-75.5892832437514,6.20717231188975,332095
-75.5733247736247,6.30786539514055,332096
-75.5827128283523,6.2372188518347,332097
-75.6339093704775,6.27937984884835,332098
-75.5755817041228,6.28955641127298,332099
-75.5894031434448,6.24857531367772,332101
-75.6068204322844,6.25171026611306,332102
-75.570330434508,6.23633867336766,332103
-75.5536967390122,6.24289898148151,332104
-75.5849518678448,6.24476611837656,332105
-75.5752801366696,6.2312781953747,332106
-75.5798764881537,6.30439488408335,332108
-75.6184234987559,6.25713467452973,332109
-75.5899615961643,6.24941487599338,332110
-75.5437575919023,6.26617671505286,332111
-75.5567915833646,6.20862543670996,332112
-75.5730558217296,6.26351519849269,332113
-75.5798257058104,6.22161906609112,332114
-75.5590994056468,6.26691462793728,332115
-75.5725196776958,6.21141135518907,332116
-75.5840816404097,6.21615414443754,332117
-75.5551085349457,6.24699633185937,332118
-75.6087048380157,6.27243611646216,332119
-75.5767811624939,6.22007195727456,332120
-75.5767811624939,6.22007195727456,332121
-75.5907424774418,6.28330051310606,332122
-75.6253838852707,6.26214749664666,332123
-75.5734901344878,6.23151662481911,332124
-75.5518018655939,6.27680612895042,332125
-75.5575085430447,6.26976036759714,332126
-75.565717067836,6.2960148507469,332127
-75.6009824253012,6.27042817965512,332129
-75.5812907575943,6.22249486342268,332130
-75.563203931863,6.24158678265773,332131
-75.6175371280407,6.27429285485255,332132
-75.5800222436396,6.19492019870141,332133
-75.588773807359,6.26043553664403,332134
-75.5819198051902,6.21461191427693,332135
-75.5660646076658,6.19602181508022,332136
-75.5695959119183,6.241135102393,332137
-75.5595245567863,6.29534384039117,332138
-75.5785288669566,6.27993393705581,332140
-75.5975109272291,6.21937804025507,332141
-75.5851701962683,6.25571357815921,332142
-75.5838958081299,6.28851363018217,332143
-75.5719687090394,6.21120026787087,332144
-75.6014149194214,6.23661181543885,332146
-75.5859845515977,6.23285598060232,332148
-75.5769068907564,6.24684304957656,332149
-75.5834794929462,6.24566506635342,332150
-75.5454914795291,6.28440291388564,332151
-75.5863605462258,6.20605033565727,332152
-75.5749864492981,6.26476130361819,332153
-75.5413779475024,6.29457779696826,332154
-75.5542692621135,6.29537476965002,332155
-75.5603103407682,6.26463237289,332156
-75.5930212803096,6.27338914720499,332157
-75.5601831932984,6.30824134441556,332158
-75.5761946383665,6.21367728331812,332159
-75.5750365810245,6.25017459288235,332160
-75.5634591222513,6.25133846840625,332161
-75.5743948116441,6.23192135118625,332162
-75.5623324572999,6.24847272521072,332163
-75.5802414587975,6.2002664557828,332164
-75.5566807369975,6.24376194929289,332165
-75.6427307076712,6.18346473534973,332166
-75.6053535564846,6.28153607034538,332167
-75.5791717159062,6.21726447006446,332168
-75.5569030181931,6.24719190745113,332169
-75.5795598997737,6.21404569006886,332170
-75.5806722185921,6.22894571047052,332171
-75.5405300353254,6.23731188845139,332172
-75.5733641080179,6.27629932386478,332173
-75.595232983499,6.2450626971787,332174
-75.591368908504,6.22842346605868,332175
-75.5721893860037,6.24922855465883,332176
-75.6041600467271,6.23194275733302,332177
-75.5802704308273,6.27377253686785,332178
-75.5718009634679,6.28084588999726,332179
-75.5804680720845,6.2480480512465,332180
-75.5778644413188,6.23965187453507,332181
-75.561136150187,6.28357686747822,332182
-75.5667692161485,6.29710775059905,332183
-75.5717235174437,6.23784733098051,332184
-75.572035379157,6.28454190268913,332186
-75.5797707447165,6.2396132213977,332187
-75.5785635824587,6.21463696364706,332188
-75.6039014555187,6.25830072226956,332189
-75.5560708937675,6.28328507116995,332190
-75.5640578259927,6.19711164453759,332191
-75.5910221461155,6.19469113495906,332192
-75.57755707443,6.24993948613546,332193
-75.5721633409588,6.2669329616657,332194
-75.5728047633999,6.27637039065602,332195
-75.5769071307883,6.20574678547953,332196
-75.5865141091231,6.20583986721681,332197
-75.5727955923209,6.23122788303795,332198
-75.57248293353,6.23817033662874,332199
-75.5954797760226,6.23374220493959,332200
-75.5856527335897,6.2168426072267,332201
-75.5887027469247,6.20526271969122,332202
-75.5840969887625,6.20593434327727,332203
-75.5760403689007,6.21495588043416,332204
-75.587299449939,6.20485803927464,332205
-75.5735704585742,6.19915191765965,332206
-75.5768093019475,6.254019106565,332207
-75.5483856044474,6.29438315002369,332208
-75.5863605462258,6.20605033565727,332209
-75.5692255267081,6.25424686247124,332210
-75.5937461950091,6.23319960311594,332211
-75.5961757875992,6.25851459199759,332212
-75.5808409813889,6.21721533247374,332213
-75.6039985792254,6.28016735475665,332214
-75.5511642005876,6.26593548863703,332216
-75.5405093990747,6.23227372333093,332217
-75.5599952807286,6.24765870470051,332218
-75.570338271442,6.28641691666067,332219
-75.5761913679051,6.24659960550197,332220
-75.5440011861198,6.30192319969866,332221
-75.5922290014492,6.2730070481306,332222
-75.5827181920917,6.25689842045093,332223
-75.5860546025994,6.25851753595637,332224
-75.5442377573656,6.28748485334239,332225
-75.6006070174032,6.26621832898544,332226
-75.5991348584639,6.25013190257785,332228
-75.584192911481,6.28446882220172,332229
